Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
7fb9db3d-e63f-3c6f-a029-fcdba5ac5985,6ea4d3d6-d820-387a-a3d1-ed5944ad47a2,Nicolasa738 Larkin917,F,GENERAL PRACTICE,232 PLEASANT ST,METHUEN,MA,018447152,42.7397562,-71.17113575205717,159,0
759b8d89-3af1-359c-8762-50f45c2e8cb4,966245ce-e84d-36b0-a838-2e0b5bb2e668,Pei116 Crooks415,F,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,170,0
91bd25bd-acfb-3c7d-bdd9-9cc5500bc412,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Tori754 Larson43,F,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,14492,0
7c221d5a-e9bc-332c-98f5-734be4be5dc3,af45b6a5-7289-300a-8e98-afa85eefd92e,Vallie201 McGlynn426,F,GENERAL PRACTICE,270 BROADWAY UNIT 1,SAUGUS,MA,019064510,42.4648183,-71.010051,37,0
26881c24-b882-3dab-8972-41938ec6ff4b,9656a864-3b93-356f-9fa6-d7988e249977,Josh874 Feil794,M,GENERAL PRACTICE,950 N MAIN ST STE 203,RANDOLPH,MA,023683064,42.1871612,-71.0568102,5028,0
4a71020a-1204-304d-b47c-887a7d8e8799,3465062e-288a-395c-abbe-2813f9c7b8a1,Gisela897 Veum823,F,GENERAL PRACTICE,22 MAPLE ST,AMESBURY,MA,019131304,42.857005,-70.94281582407783,7,0
c5c6cf17-0138-36d4-bf3a-c322036434a3,4eddfa13-f996-3048-9bbc-541b0a29038a,Hugo693 Sandoval902,M,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,021353601,42.348649949999995,-71.14799584850206,297,0
422227b2-367e-3f1e-ba78-d417e4587d2d,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,548,0
793bfbb2-4822-3bb8-afcb-bd22a060b491,946ec45f-5c4a-361f-b158-927144864133,Glynda607 Harvey63,F,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,15,0
749fbfa6-8c1d-310b-b03e-eaef35799243,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Floy720 Greenfelder433,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,2484,0
2f1c43d7-22f1-33da-9b34-bf0f2978cde0,9ce6072b-d039-3cde-8eaf-950211b8ae88,Saul605 Ratke343,M,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,7413,0
f506b363-0b61-3dff-8f52-419d0cf7bcb7,37e9314c-6d3f-3aae-8f0a-8139f6a3034c,Eugene421 Dooley940,M,GENERAL PRACTICE,130 Marshall Road,Lowell,MA,01852,42.62101,-71.31481,4676,0
beefad16-ef6a-3aa4-8c9d-19c249ae38d5,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Madelaine318 Walker122,F,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,864,0
a7013eff-14ab-376b-be28-8b5b4b2b7840,d4a03501-69f6-3a89-ac27-ed25976fdb6f,Virgen207 Hyatt152,F,GENERAL PRACTICE,25 WOODLAND ROAD,STONEHAM,MA,021801705,42.450448800000004,-71.09076944938434,203,0
c48403f7-d1f7-354c-ba79-84c001d80fa0,d1d4d104-68cb-356b-9086-888de7d2826f,Ellyn26 Windler79,F,GENERAL PRACTICE,61 Lincoln Street  Suite 112,Framingham,MA,01702,42.28348,-71.41845,478,0
7f3569b6-e242-33e0-9972-682ae498d3cf,4058ca7b-c48b-3aaf-8de9-fc421f6a9e1c,Darby868 Klein929,F,GENERAL PRACTICE,199 ANDOVER STREET ROUTE 114W,PEABODY,MA,019601630,42.5278731,-70.9286609,3,0
3c55d9b9-efd7-332b-a687-a270669d0106,73b6f956-a558-348c-8524-52b20510e421,Santo387 Batz141,M,GENERAL PRACTICE,891 HYDE PARK AVENUE,HYDE PARK,MA,021363267,42.26954947530026,-71.1209263051824,7,0
829a9384-8e41-35ea-986b-bb3f34b5b58e,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Hunter736 Lesch175,M,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,1495,0
978c5916-9b05-375f-88d3-361523c45a03,0ebe55cb-ce87-31fb-bced-cfe11130b290,Mónica985 Márquez847,F,GENERAL PRACTICE,464 HILLSIDE AVE,WEYMOUTH,MA,021893104,42.2212188,-70.9391625,405,0
7b2585c6-a007-3a47-9dbe-8953600193d8,03d7ee12-bdfe-3e48-9d29-757eb6f01ad0,Phuong301 Wisozk929,F,GENERAL PRACTICE,44 SUMMER ST,DANVERS,MA,019231574,42.57663745,-70.94996137026163,25,0
fd3f8eb5-169b-32c6-9155-7924b813f978,4f5e8f16-a31b-3071-8556-d7188ede313d,Barrett790 Wolf938,M,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,87034,0
6197fbfa-e7d8-335e-af9c-5456170952ff,69cb2157-b620-3c51-9c94-f516462d2d55,Anh979 Schroeder447,F,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,135,0
3b85bf96-062d-37d5-8246-dda4d37b60bb,8887c942-34a1-3087-a4b3-81dcd1bd9f36,Joel444 Pollich983,F,GENERAL PRACTICE,1199 JOHN FITCH HWY,FITCHBURG,MA,014202026,42.59851915,-71.7934564896979,63,0
5e39d608-0786-3a61-b2cb-2ff8a5da9dcb,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Noma845 Mraz590,F,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,379,0
ceddd646-27dc-3a5e-8c15-4b5680d2c762,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Yesenia104 Wilderman619,F,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,158,0
a223e769-6794-3767-9905-2e810acb1bb3,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Eufemia350 Casper496,F,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,67,0
557dce08-43a8-38d2-b98c-2c9dd04088d5,3662bcd2-07cc-364c-bd86-161bb738aacf,Andy346 Dare640,M,GENERAL PRACTICE,1340 CENTRE ST STE 208,NEWTON,MA,024611900,42.3281027,-71.19582114345262,1,0
3bc59424-6adc-3e59-9cb4-f9d5ce1e4b72,4f9dd195-07b8-3a81-8b7a-58852a0e6cdf,Aaron697 Goyette777,M,GENERAL PRACTICE,47 E MAIN ST,WEST BROOKFIELD,MA,015852906,42.2355113,-72.1381676,2,0
8de1da18-3e2d-3881-979f-ec9c529f83cc,43ee6bb5-8efa-3bfc-8ca8-1579a5267753,Shawanna357 Roob72,F,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,023011794,42.09805395,-71.0609587194362,631,0
a108ef0b-6f5d-3c37-a7ab-63e58b3e093a,3695125c-c052-3ece-898a-2a6448987ae5,Rosanna866 DuBuque211,F,GENERAL PRACTICE,2040 BOSTON RD STE 5,WILBRAHAM,MA,010951380,42.150295650000004,-72.47288272264812,550,0
1304a663-6bcb-3a06-b2d6-41976ce046da,45db4ed7-a93e-3946-9c31-b567ca373de6,Domenic627 Toy286,M,GENERAL PRACTICE,7 Drydock Ave  Suite 2070,Boston,MA,02210,42.34461,-71.03728,3720,0
fe627c33-eb04-30ba-a713-d61abcadb4bc,63b93742-6c13-3309-92b6-f7c858e9f320,Leopoldo762 Schmeler639,M,GENERAL PRACTICE,77B WARREN ST,BRIGHTON,MA,021353601,42.348002699999995,-71.14205064012461,120,0
65c5f73f-6ac1-3827-a2e1-511c3e02d2ed,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,9430,0
ac4ced29-7ece-3742-82cd-da47ddc412d4,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Drew592 Streich926,M,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,290,0
a99f42f3-c47f-321b-8618-fbed09ae79c8,e87cda4c-1ad8-3a9e-b55f-7bfe987610ce,Josephina269 Bechtelar572,F,GENERAL PRACTICE,326 NICHOLS RD,FITCHBURG,MA,014201914,42.5974358,-71.80761197366103,2354,0
a7cba662-dc47-362c-b0cd-9136e87a2d3b,1b26464f-ebe5-3045-b976-40f9979418c6,Vernie449 Tillman293,F,GENERAL PRACTICE,243 KING ST,NORTHAMPTON,MA,010602367,42.331161,-72.634183,61,0
791b686a-bd7e-3067-b9f5-0e071e09a359,62ccfb55-1f60-3450-a607-706bedc9ef4e,Gerda633 Greenholt190,F,GENERAL PRACTICE,120 MURRAY STREET,MEDFORD,MA,021551300,42.42974035,-71.08853906104483,8,0
eb6b313e-7ec9-37af-a87e-18543fd04cdf,05cd3fbb-08ce-38bf-b680-721a3e902d43,Lacy523 White193,M,GENERAL PRACTICE,9 WARREN CT,SALEM,MA,019703163,42.51586993877551,-70.90514912244899,121,0
99a93fe8-75c3-3777-b972-01d315fce1ae,28d71598-85eb-3a0e-90c1-22e0be1af57c,Sammie902 Hermann103,M,GENERAL PRACTICE,38 MULBERRY ST STE 204,NORTHAMPTON,MA,010602832,42.35436315,-72.70256804599192,2845,0
3c7bf0c1-df5f-3ab9-92b0-ed51b65b0cd6,f68ebf98-ba5b-35af-b2bd-da56cc5b13be,Shaun461 Hintz995,M,GENERAL PRACTICE,270 LITTLETON RD STE 22,WESTFORD,MA,018863524,42.5569148,-71.4366336131239,82,0
4e598e39-d5e3-364a-837a-be5c70afda3e,b8d40f5c-9e4d-3639-89ef-8bf375cb3184,Sarai636 Howe413,F,GENERAL PRACTICE,190 OLD DERBY STREET,HINGHAM,MA,020434065,42.1807101,-70.9170852970031,27,0
24125dab-d9d6-388e-b021-7a341db4af32,a537b406-fdfa-36b4-84da-12512e7e6c63,Margrett284 Davis923,F,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,020721829,42.1252079,-71.1022015,2027,0
80206e2a-0188-3b1a-b06d-2795e09210ae,e96bc963-a050-3502-955f-7fd274ea5fde,Juan88 Hessel84,F,GENERAL PRACTICE,459 BROADWAY,EVERETT,MA,021493614,42.4075632,-71.05472988596371,34,0
8551e40a-0aa8-3d8b-a104-f61a66c2dd1d,7d627533-adbd-320a-9054-db91a2811597,Rachell479 Schroeder447,F,GENERAL PRACTICE,480 JACKSON ST,METHUEN,MA,018444020,42.7327291,-71.16807304424162,5,0
7bad1070-0f93-329a-96f2-8a4ea2292ff2,c217aecf-c449-347c-b150-5c51f365c961,Ayana300 Langosh790,F,GENERAL PRACTICE,282 CABOT ST,HOLYOKE,MA,010403141,42.207214896551726,-72.62053189655173,28,0
eed37b1e-6673-3838-8c07-45685dc82e9b,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Amparo58 Hayes766,F,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,02722,41.74223,-71.129706,17744,0
0d0bb082-aac7-38c0-a11c-1ab03dd427f1,4a2eeae3-1d8f-3933-b177-f8b74b103338,Humberto482 Nitzsche158,M,GENERAL PRACTICE,17 COURT ST,BOSTON,MA,021082601,42.3590416,-71.0583916,200,0
5771cbbd-6902-31ef-90e5-779973791e79,7baecfbc-ac9c-3f96-9db7-6453ab224b73,Tamra871 Kerluke267,F,GENERAL PRACTICE,675 MAIN ST,MELROSE,MA,02176,42.4586199,-71.0629807,131,0
7572dda8-e346-34fc-a6a5-c15460814d07,9adfae03-673d-365d-9052-f705098fa3e4,Daniel959 Wolff180,M,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,9364,0
30736966-5222-3894-828b-c0295e38a68c,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Devona405 Stamm704,F,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,640,0
ff955bac-8245-364b-a0df-fee73297375b,9f85a8c8-007c-3490-a7b7-4a0324c13307,Delena885 Robel940,F,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,489,0
a3a6b344-1712-3b58-9720-900d3c86be47,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,7994,0
3b8f3d23-00f4-3775-aeeb-0ecb22bad97b,89171335-b9c0-3326-98d6-a837d432b9fd,Louis204 Hauck852,M,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,7756,0
f4f26dc8-d619-3bf0-8eb9-77d4b941d05d,5d2ca149-126a-3dd3-a029-35b55c89988b,Elaina826 Hamill307,F,GENERAL PRACTICE,87 BRIARWOOD CIR,WORCESTER,MA,016061225,42.32061485,-71.7709968832562,3,0
f7c37799-5dc1-3c9d-9816-12cbf342d1aa,7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,Clay913 Roberts511,M,GENERAL PRACTICE,505 FRONT STREET,CHICOPEE,MA,010133140,42.14871685,-72.59756969862315,160,0
c6845870-a583-34fb-9005-4a3c89146c0c,c1a85a41-6758-3edc-95ec-238b8ac72a40,Alfredo17 Lesch175,M,GENERAL PRACTICE,65 CENTRAL ST,GEORGETOWN,MA,018332112,42.7211656,-70.99324119227308,2365,0
e1822da1-deeb-313e-b90e-5e528c7af129,01bde980-bf89-3138-8912-7360dff33247,Bradly656 Lang846,M,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,1039,0
8f604654-72fb-31f8-bbea-2a7ade8b120b,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,780,0
eb085bec-4466-3164-9590-a81dd59ca63e,acfde9fd-b6ef-36d0-86dd-ab77398d289b,Jess275 Osinski784,M,GENERAL PRACTICE,80 NEWBRIDGE WAY,DEDHAM,MA,020267028,42.265152,-71.20332234041666,1,0
7ff539ea-277f-3f86-b8be-16fb12264fec,e2a8b444-9b8f-36ff-84c4-05ee98589482,Elmer371 Gusikowski974,M,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,3897,0
9d744e3b-6a08-379b-9d86-9978d616ff2e,9f061925-3642-3352-815e-8c3b2fcfbfaa,Cristina921 Bañuelos542,F,GENERAL PRACTICE,1 DEL POND DR,CANTON,MA,020212759,42.172339,-71.112632,2,0
7189336e-efd5-3286-9cf6-8c633c55c7dd,05f80ed8-6a7a-3728-8b5c-c5c995c8244a,Peter292 Cartwright189,M,GENERAL PRACTICE,150 South Huntington Avenue,Jamaica Plain,MA,02130,42.32809,-71.11076,5711,0
254d0912-3156-3fbd-a2b8-1ce98a636573,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,Octavio643 Towne435,M,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,019071831,42.48374535000001,-70.90120467000462,41,0
a7ae4e1e-28a4-3d00-afa6-43a1bdcb4c84,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Aleshia311 Block661,F,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,2008,0
05b8e7a7-96b0-37dd-a0e8-9ef77f0dd0b6,121b0ad1-1beb-3caa-9271-3d3f726bb727,Cortez851 Price929,M,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,2902,0
1240e5f2-0d8d-3429-865a-b900e23cb011,883f57b8-89c6-3dc4-b6da-047705c88623,Parker433 Bailey598,M,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027203703,41.7093779,-71.1460783680883,520,0
51ece895-4094-3564-96b0-b3e60cd42b80,0a2252ba-33de-322f-8f0a-e5b0141f1780,Lincoln623 Block661,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,522,0
e5ae0db1-7e44-3d22-8fd5-771c6a10f2db,4f029aea-a3f7-3429-a477-45cfe183c3f9,Óscar156 Montaño969,M,GENERAL PRACTICE,1675 NORTH MAIN STREET,LANCASTER,MA,015232405,42.4761132,-71.6873032,98,0
8b95cbe8-8859-3cb2-bd3c-3208b2d34fae,f6ba791e-fe68-3596-bef4-60751db6a60e,Freeda113 Crooks415,F,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,33,0
0011eb63-a715-348a-9fbe-d64431058a54,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Trent525 Krajcik437,M,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,4926,0
526eb6e5-a16e-3c81-8f57-6422b2c0da7d,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Lelah386 Wintheiser220,F,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,015201862,42.3406819,-71.8390289,2060,0
50bb1d0f-8462-3aea-a4ce-b3a56b554d03,b954c464-11ea-312b-a3f8-1350775bfa54,Hortensia953 Walker122,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,172,0
86f736fb-773d-3d1c-937e-29171ab7ac45,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Elsa29 Schultz619,F,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,9,0
b33f85b6-8990-3864-b9c9-12bb941b3378,7cb70963-6f86-3eab-a12b-88deb31de793,Kraig824 Ledner144,M,GENERAL PRACTICE,18 DANA HILL ROAD,STERLING,MA,015642414,42.4106904,-71.7976286731579,136,0
d95b7120-f907-3653-a6c3-1faefc94356d,95f6c328-96dd-3fb8-a56e-9aad566094b4,Burton124 Schoen8,M,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,199,0
01a776a7-50c2-3cdc-9a84-d33421cb98f8,f0214766-e2d0-3793-b2b6-4e1ea5df2a87,Otto672 Klein929,M,GENERAL PRACTICE,298 JARVIS AVE,HOLYOKE,MA,010401288,42.2087949,-72.6430892731527,50,0
0b27e6c7-c4fc-3184-975f-b1a85b3c0d82,da2e8443-a0d6-3e87-b651-e2697615f4b5,Rutha66 Bergstrom287,F,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,024621624,42.332192250000006,-71.24597794166553,49,0
c160c2bd-980f-313e-86be-2356a7341765,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Christopher407 Fisher429,M,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,114,0
398aff75-ba0b-3bd1-b8ef-0b6d1a932dd0,6d16a8e3-3569-38ab-afac-a2f8c1125085,Miguelina323 Crona259,F,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,596,0
df6e7ac7-1e0f-3cee-b1d7-6aa9a7873474,587f07bd-7d69-3291-9aea-abef74f30045,Cristina921 Naranjo39,F,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,52,0
a0b6796a-97c7-3cf8-8267-c950f8c93d32,76baa51d-0d0f-359d-a07b-7b999a43d42e,Dong972 Gibson10,F,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,242,0
b84ecf84-cada-3730-a379-af1d3e341087,02d7b144-352f-3eac-97db-6fc4a95bf1fa,Dante562 Reinger292,M,GENERAL PRACTICE,120 SEMINARY AVENUE,AUBURNDALE,MA,024662650,42.34002614299451,-71.24911543639162,14,0
068eb996-477f-3a09-9301-a564d3b06943,4d780f61-40cc-3bcb-822b-cb51d398966f,Asley870 Stiedemann542,F,GENERAL PRACTICE,5 GAMELIN ST,HOLYOKE,MA,010404080,42.1642525,-72.63755321877633,21,0
6a083d65-285a-3f43-a0a6-ccd966d106dc,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Chang901 Kutch271,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,14051,0
5aeb5dc7-0ac4-3950-8ee6-4fd48a6622b7,20f63278-6709-3195-b767-782d2a10bd5c,Stacee229 Krajcik437,F,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,33,0
297a843f-eda4-3b61-ab74-c4ea0a8c000c,5c9dea98-c535-36fe-8a7b-778b991a7b2c,Isaiah615 Trantow673,M,GENERAL PRACTICE,95 Ashley Avenue  Suite A,West Springfield,MA,01089,42.139397,-72.62382,18401,0
95ead279-c2ec-3a01-8828-3dcf13d2b8fa,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Carmelina668 Goyette777,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,738,0
81cd967a-f5ee-3863-8550-0dd18f1a33a5,c05d73d0-b348-32ce-9fe5-13a720950f37,Rema399 McDermott739,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,224,0
74adcdd6-e00c-3020-9359-41623c19b306,c0cc8f8d-a479-3f83-9e1f-1fd556b944ef,Kristofer887 Heathcote539,M,GENERAL PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907,42.47638005,-70.91253402512964,203,0
9f7edba8-6578-3a43-8b79-1e70b7f3c5f1,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Lloyd546 Wuckert783,M,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,7743,0
494c8cc7-670e-3515-a895-2dc4e31785a3,d70d47dc-b40c-3a04-8342-35cbfe716409,Marcelino726 Hilpert278,M,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,024593010,42.3104327,-71.18883283411856,455,0
160cec54-1548-31cf-9df8-004a47011da2,047f6113-bd42-353b-8368-cf2352868915,Kamilah729 Schimmel440,F,GENERAL PRACTICE,62 WALNUT ST FL 2ND,WELLESLEY,MA,024812109,42.2964859,-71.2925571,51,0
0e39bdf6-9575-3be5-b434-93a4092cc0a5,d4af6090-2df1-3b53-b5be-cf2b96b8f833,Jefferey580 Medhurst46,M,GENERAL PRACTICE,1 ARSENAL MARKET PL,WAYLAND,MA,017783514,42.3632063,-71.3606721,27,0
8e090dab-7657-3968-b14a-e54fc2c7f8a7,6b9c5830-a278-38ff-887f-ccefd74cf8e8,Fawn386 Hettinger594,F,GENERAL PRACTICE,184 LINCOLN STREET,NORTH EASTON,MA,023561799,42.06665855,-71.11947646404934,79,0
464639d2-3ec1-38c0-8aaf-a412699f0587,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Hermelinda327 Hyatt152,F,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,2185,0
7a361a27-f88f-3db3-8fcb-63d0a691ff00,064ba8c8-f6f7-3582-8f41-c963ceedfee4,Lexie163 Ankunding277,F,GENERAL PRACTICE,500 BELMONT STREET,BROCKTON,MA,023014985,42.07465845,-71.03975419622803,6,0
bab07f28-6ac6-3932-bd30-ca93c0e4baa3,14036728-b721-3e4b-8755-8ee8ab6ed15e,Rocky100 Schmeler639,M,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,364,0
